group,subject,trial,choice,reward,Q1,Q2,pA
2,15,40,1,1,0.861913512490533,0.00364291409955241,0.809838032929994
2,15,41,1,1,0.926852950444253,0.00364291409955241,0.826151049379009
2,15,42,1,1,0.961252610916444,0.00364291409955241,0.834334725712385
2,15,43,1,0,0.979474768019888,0.00364291409955241,0.838543205931208
2,15,44,2,0,0.518846490247951,0.00364291409955241,0.704700353555766
2,15,45,1,1,0.518846490247951,0.00192972116948822,0.705301870592821
2,15,46,1,1,0.74512379700192,0.00192972116948822,0.778109367070378
2,15,47,1,0,0.864987207745414,0.00192972116948822,0.811079451593392
2,15,48,2,0,0.458200243131705,0.00192972116948822,0.683583524891739
2,15,49,2,0,0.458200243131705,0.00102221015654158,0.683914817656689
2,15,50,1,1,0.458200243131705,0.000541484241691704,0.684090234154038
2,15,51,1,0,0.712998321706027,0.000541484241691704,0.769020905415574
2,15,52,1,0,0.377688827572065,0.000541484241691704,0.654009696591802
2,15,53,1,0,0.20006898491912,0.000541484241691704,0.583424733764145
2,15,54,2,0,0.105980362151246,0.000541484241691704,0.544384133287983
2,15,55,1,0,0.105980362151246,0.000286834543879347,0.544490761164997
2,15,56,2,0,0.056139821803214,0.000286834543879347,0.523555720553838
2,15,57,1,0,0.056139821803214,0.000151941735747346,0.523612526406399
2,15,58,2,1,0.0297383357456244,0.000151941735747346,0.512484563373842
2,15,59,2,1,0.0297383357456244,0.470361388828443,0.322157802088325
2,15,60,2,1,0.0297383357456244,0.719440312830415,0.237873141255475
2,15,61,2,1,0.0297383357456244,0.851382175686585,0.199867336928012
2,15,62,2,1,0.0297383357456244,0.921274300215831,0.181663479083923
2,15,63,2,1,0.0297383357456244,0.958297493351559,0.17255575159812
2,15,64,2,1,0.0297383357456244,0.977909385810083,0.167879509613999
2,15,65,2,0,0.0297383357456244,0.988298179785651,0.165443678572529
2,15,66,2,1,0.0297383357456244,0.523520419966359,0.302880673100108
2,15,67,1,1,0.0297383357456244,0.747599666834651,0.229362393524895
2,15,68,2,1,0.48603386676491,0.747599666834651,0.391363786984857
2,15,69,1,0,0.48603386676491,0.86629872327901,0.344800335846588
2,15,70,2,1,0.25746142131095,0.86629872327901,0.263499712815951
2,15,71,2,1,0.25746142131095,0.929175880345958,0.243422115339098
2,15,72,2,0,0.25746142131095,0.962483111247788,0.233216245566664
2,15,73,1,0,0.25746142131095,0.509845685155724,0.395062141969003
2,15,74,2,0,0.136382231766407,0.509845685155724,0.347398947020768
2,15,75,1,0,0.136382231766407,0.270074996261402,0.443812294373675
2,15,76,2,0,0.0722442727414351,0.270074996261402,0.41727163329459
2,15,77,2,0,0.0722442727414351,0.143063883306805,0.470145608120073
2,15,78,1,1,0.0722442727414351,0.0757836711659642,0.498506174867608
2,15,79,1,0,0.508550073353428,0.0757836711659642,0.674938940286646
2,15,80,1,1,0.269388685946637,0.0757836711659642,0.580992682472099
2,15,81,1,0,0.61298123401548,0.0757836711659642,0.712368051305994
2,15,82,2,1,0.324707866134977,0.0757836711659642,0.603540982932394
2,15,83,1,0,0.324707866134977,0.510424960292954,0.42225257104827
2,15,84,1,1,0.172003957836118,0.510424960292954,0.360929423342057
2,15,85,2,0,0.561394683719712,0.510424960292954,0.52149888915757
2,15,86,2,0,0.561394683719712,0.270381849364365,0.620411824248346
2,15,87,1,0,0.561394683719712,0.143226429255605,0.669508773654789
2,15,88,2,0,0.297381485263454,0.143226429255605,0.564697544140562
2,15,89,1,1,0.297381485263454,0.0758697748592829,0.592416157445635
2,15,90,1,0,0.627809554409182,0.0758697748592829,0.717440576770155
2,15,91,1,1,0.332562710633012,0.0758697748592829,0.60667493036966
2,15,92,2,1,0.646445721364783,0.0758697748592829,0.723774712742954
2,15,93,2,1,0.646445721364783,0.51047057106368,0.557138631820672
2,15,94,1,0,0.646445721364783,0.740686912649968,0.460308491206628
2,15,95,1,0,0.342434644175655,0.740686912649968,0.337972761896797
2,15,96,2,1,0.181394170703371,0.740686912649968,0.28004977160537
2,15,97,2,1,0.181394170703371,0.862636905370295,0.240471847253356
2,15,98,2,0,0.181394170703371,0.927236145467738,0.221119778632652
2,15,99,2,1,0.181394170703371,0.4911746942492,0.372155499794737
2,15,100,2,0,0.181394170703371,0.730465518196195,0.28354214048528
2,16,1,2,0,0,0,0.5
2,16,2,2,1,0,0,0.5
2,16,3,1,1,0,0.531111992228913,0.208276900924595
2,16,4,2,1,0.531111992228913,0.531111992228913,0.5
2,16,5,2,0,0.531111992228913,0.780144036168461,0.34838937364258
2,16,6,1,0,0.531111992228913,0.365800182893525,0.602437947491773
2,16,7,1,1,0.249032043939548,0.365800182893525,0.427126872615769
2,16,8,1,1,0.647880131182889,0.365800182893525,0.670228082316471
2,16,9,2,1,0.834895216213729,0.365800182893525,0.764843090718552
2,16,10,2,1,0.834895216213729,0.702631311228157,0.582378062506216
2,16,11,2,1,0.834895216213729,0.86056738794827,0.483869096759705
2,16,12,2,0,0.834895216213729,0.934621720316746,0.437642251447401
2,16,13,1,1,0.834895216213729,0.438232916458905,0.730528262086971
2,16,14,1,1,0.922584346856979,0.438232916458905,0.771671923425658
2,16,15,1,1,0.963700728627471,0.438232916458905,0.789373377546934
2,16,16,1,1,0.982979706962593,0.438232916458905,0.797319466349157
2,16,17,1,1,0.99201938870601,0.438232916458905,0.800967517625902
2,16,18,2,1,0.996257987069566,0.438232916458905,0.802660970559961
2,16,19,2,0,0.996257987069566,0.736594151367042,0.657654064398951
2,16,20,2,0,0.996257987069566,0.345380164170327,0.837053131121899
2,16,21,1,1,0.996257987069566,0.161944617101476,0.890675966511649
2,16,22,1,1,0.998245415011995,0.161944617101476,0.891161574358597
2,16,23,1,1,0.999177296140509,0.161944617101476,0.891388617293448
2,16,24,1,0,0.999614244026338,0.161944617101476,0.891494931705056
2,16,25,1,0,0.468707131421111,0.161944617101476,0.683796577825984
2,16,26,1,1,0.219771153080146,0.161944617101476,0.536283562509983
2,16,27,1,0,0.634160050362217,0.161944617101476,0.766251223130917
2,16,28,2,0,0.297350042622352,0.161944617101476,0.584297837275696
2,16,29,2,1,0.297350042622352,0.0759338888819624,0.635687124266267
2,16,30,1,1,0.297350042622352,0.566716482109087,0.336874903286363
2,16,31,1,1,0.670535861324756,0.566716482109087,0.564888705791789
2,16,32,2,0,0.845518216384548,0.566716482109087,0.668403818225445
2,16,33,2,1,0.845518216384548,0.265726562267169,0.811186101726919
2,16,34,2,1,0.845518216384548,0.655707990622226,0.61709322382363
2,16,35,2,1,0.845518216384548,0.838565605631351,0.504370022535953
2,16,36,1,1,0.845518216384548,0.924305348438752,0.450638854922638
2,16,37,2,0,0.927565344243626,0.924305348438752,0.502049091866071
2,16,38,1,1,0.927565344243626,0.433395693401607,0.775992153794721
2,16,39,1,1,0.966036258568809,0.433395693401607,0.792356123154085
2,16,40,1,1,0.984074808943877,0.433395693401607,0.799719108449747
2,16,41,2,1,0.99253286889232,0.433395693401607,0.80310348763535
2,16,42,2,0,0.99253286889232,0.734326035484561,0.656828824657032
2,16,43,1,1,0.99253286889232,0.344316671832796,0.836138318992529
2,16,44,1,0,0.996498751771155,0.344316671832796,0.837499906168505
2,16,45,2,1,0.467246314464352,0.344316671832796,0.576659385255701
2,16,46,2,1,0.467246314464352,0.692557950526964,0.362047679935805
2,16,47,2,1,0.467246314464352,0.855844109917528,0.273481831706903
2,16,48,1,0,0.467246314464352,0.932407031890762,0.236940691488469
2,16,49,2,0,0.219086193527573,0.932407031890762,0.14264902727104
2,16,50,2,0,0.219086193527573,0.437194475615012,0.366241116499742
2,16,51,2,1,0.219086193527573,0.204995246679648,0.508856080883854
2,16,52,2,0,0.219086193527573,0.627231805047076,0.263826096909255
2,16,53,1,1,0.219086193527573,0.294101471479186,0.452987667475222
2,16,54,1,0,0.633838881042207,0.294101471479186,0.701443579756847
2,16,55,2,1,0.297199450179736,0.294101471479186,0.501947256003135
2,16,56,2,1,0.297199450179736,0.669012645273334,0.281946290183693
2,16,57,1,0,0.297199450179736,0.844803998644791,0.201521894987219
2,16,58,2,0,0.139353258105439,0.844803998644791,0.145086175491987
2,16,59,1,0,0.139353258105439,0.396118463881604,0.343988640742721
2,16,60,1,1,0.0653410715694692,0.396118463881604,0.303295474715886
2,16,61,1,1,0.561749637102749,0.396118463881604,0.602630245202875
2,16,62,2,1,0.794509660436152,0.396118463881604,0.731383113169625
2,16,63,2,1,0.794509660436152,0.716847189599702,0.548661020317196
2,16,64,1,0,0.794509660436152,0.86723304283662,0.454415908798007
2,16,65,2,0,0.37253605183679,0.86723304283662,0.22377745851991
2,16,66,1,1,0.37253605183679,0.40663517372892,0.478579770691021
2,16,67,1,0,0.705789679397572,0.40663517372892,0.679646200705317
2,16,68,1,1,0.330936316678122,0.40663517372892,0.452561829991955
2,16,69,2,1,0.686284062455219,0.40663517372892,0.668875731220875
2,16,70,2,1,0.686284062455219,0.721778348728316,0.477704502131159
2,16,71,2,1,0.686284062455219,0.869545204216438,0.386804934925354
2,16,72,2,1,0.686284062455219,0.938831310700862,0.346385704194622
2,16,73,1,1,0.686284062455219,0.971318735136558,0.328132048443044
2,16,74,1,0,0.852902359038589,0.971318735136558,0.426113171090844
2,16,75,2,1,0.399915687952864,0.971318735136558,0.192065480009231
2,16,76,2,1,0.399915687952864,0.986551698857826,0.186192314087675
2,16,77,2,1,0.399915687952864,0.99369425286954,0.183486538794602
2,16,78,1,0,0.399915687952864,0.997043310790491,0.182228371049
2,16,79,1,0,0.187515670200622,0.997043310790491,0.115541364426437
2,16,80,2,1,0.0879238490262299,0.997043310790491,0.0923104607687744
2,16,81,1,0,0.0879238490262299,0.998613643886955,0.0919801765783606
2,16,82,2,1,0.0412264384054748,0.998613643886955,0.0826327609271286
2,16,83,2,1,0.0412264384054748,0.999349954244093,0.082492535214424
2,16,84,2,1,0.0412264384054748,0.999695201340553,0.0824268596655354
2,16,85,2,1,0.0412264384054748,0.9998570835638,0.0823960815796994
2,16,86,2,1,0.0412264384054748,0.999932988196953,0.0823816537069534
2,16,87,2,0,0.0412264384054748,0.999968578969172,0.0823748894423806
2,16,88,2,1,0.0412264384054748,0.46887327482654,0.254414122610882
2,16,89,1,0,0.0412264384054748,0.750961047959435,0.143755322184294
2,16,90,2,1,0.0193305825714405,0.750961047959435,0.137111038728549
2,16,91,2,1,0.0193305825714405,0.8832286219203,0.102288875699861
2,16,92,2,1,0.0193305825714405,0.945247301167525,0.0888322485978335
2,16,93,2,0,0.0193305825714405,0.974327116124351,0.0830895459405994
2,16,94,1,0,0.0193305825714405,0.456850300396895,0.249734315232863
2,16,95,2,1,0.00906387835097723,0.456850300396895,0.244929124339265
2,16,96,2,1,0.00906387835097723,0.745323619431636,0.135739803887275
2,16,97,2,0,0.00906387835097723,0.880585299288949,0.100542216229488
2,16,98,2,1,0.00906387835097723,0.412895886656101,0.265937906415032
2,16,99,2,0,0.00906387835097723,0.724713921939969,0.141934312292585
2,16,100,1,0,0.00906387835097723,0.339809667062403,0.303312265258324
2,17,1,2,0,0,0,0.5
2,17,2,2,0,0,0,0.5
2,17,3,1,1,0,0,0.5
2,17,4,2,1,0.457768783654552,0,0.737979533719736
2,17,5,1,1,0.457768783654552,0.457768783654552,0.5
2,17,6,2,0,0.705985308020536,0.457768783654552,0.636794194504472
2,17,7,1,1,0.705985308020536,0.248216524365984,0.737979533719736
2,17,8,2,1,0.840576055944543,0.248216524365984,0.792480694481454
2,17,9,1,1,0.840576055944543,0.592359531578559,0.636794194504472
2,17,10,1,0,0.913555360900221,0.592359531578559,0.674049789987186
2,17,11,2,0,0.495358234539831,0.592359531578559,0.445363714016706
2,17,12,2,0,0.495358234539831,0.321195829321662,0.597236383060145
2,17,13,2,1,0.495358234539831,0.17416240521817,0.674049789987186
2,17,14,2,1,0.495358234539831,0.552205076477649,0.467896699439968
2,17,15,2,1,0.495358234539831,0.757191613945159,0.3561121576139
2,17,16,1,0,0.495358234539831,0.868341713490608,0.300754974687568
2,17,17,1,1,0.268598698041266,0.868341713490608,0.204786030487734
2,17,18,1,1,0.603411382402272,0.868341713490608,0.354507459556867
2,17,19,1,1,0.784957271491224,0.868341713490608,0.452984472794209
2,17,20,1,0,0.883397119754442,0.868341713490608,0.508513177900765
2,17,21,1,1,0.479005494760517,0.868341713490608,0.293033581455555
2,17,22,2,0,0.7175005157147,0.868341713490608,0.415515695242718
2,17,23,2,0,0.7175005157147,0.470841983509503,0.635978688222021
2,17,24,2,1,0.7175005157147,0.255305221424861,0.7399110793725
2,17,25,2,1,0.7175005157147,0.596203244407098,0.568167835706624
2,17,26,1,1,0.7175005157147,0.781048794058515,0.46412449330578
2,17,27,1,0,0.84681996101902,0.781048794058515,0.537125875237834
2,17,28,2,0,0.459172217488948,0.781048794058515,0.325611978660242
2,17,29,2,1,0.459172217488948,0.423509037627494,0.520156996734617
2,17,30,2,0,0.459172217488948,0.687408604260598,0.373722289052427
2,17,31,2,1,0.459172217488948,0.372734403614551,0.548726413442047
2,17,32,1,1,0.459172217488948,0.659877012700265,0.388409385087481
2,17,33,1,1,0.706746293655621,0.659877012700265,0.526480303488238
2,17,34,2,0,0.840988686111076,0.659877012700265,0.60101179641543
2,17,35,1,1,0.840988686111076,0.357805915234865,0.74894265744445
2,17,36,1,1,0.913779101857321,0.357805915234865,0.778618929648816
2,17,37,1,1,0.953248337525698,0.357805915234865,0.793625205173663
2,17,38,1,1,0.974649789190388,0.357805915234865,0.801441537433087
2,17,39,1,0,0.98625432435809,0.357805915234865,0.805585744765673
2,17,40,2,0,0.534777881922645,0.357805915234865,0.598764182902343
2,17,41,1,0,0.534777881922645,0.194013536633397,0.683699157727373
2,17,42,1,1,0.289973261389558,0.194013536633397,0.554054223745167
2,17,43,1,1,0.615001337885469,0.194013536633397,0.721576134687112
2,17,44,1,0,0.791241707150268,0.194013536633397,0.794286017497699
2,17,45,1,1,0.429035953291338,0.194013536633397,0.629863488826715
2,17,46,2,0,0.690405470463643,0.194013536633397,0.754518974279642
2,17,47,1,0,0.690405470463643,0.105200195956209,0.789806678927244
2,17,48,1,1,0.374359398021052,0.105200195956209,0.647678463699371
2,17,49,1,1,0.660758135393857,0.105200195956209,0.778456977403847
2,17,50,1,1,0.816052471119313,0.105200195956209,0.83313069984893
2,17,51,2,0,0.900257907671286,0.105200195956209,0.857960896438751
2,17,52,1,0,0.900257907671286,0.0570428302131147,0.870725671236229
2,17,53,1,0,0.488147940301209,0.0570428302131147,0.726150588433725
2,17,54,1,1,0.26468905142605,0.0570428302131147,0.615313942238645
2,17,55,2,1,0.601291449962622,0.0570428302131147,0.774013619491016
2,17,56,2,1,0.601291449962622,0.488699186864796,0.563330220690051
2,17,57,2,0,0.601291449962622,0.722756738175282,0.431738917362087
2,17,58,2,0,0.601291449962622,0.391901265262652,0.616247290456719
2,17,59,1,1,0.601291449962622,0.212501099750688,0.706710550314048
2,17,60,1,0,0.783807777945903,0.212501099750688,0.784539829835748
2,17,61,1,0,0.425005044816629,0.212501099750688,0.617911605794206
2,17,62,2,1,0.230451002403873,0.212501099750688,0.510149476418334
2,17,63,2,1,0.230451002403873,0.572993513447113,0.315431646780605
2,17,64,2,1,0.230451002403873,0.768463753409032,0.228463253170286
2,17,65,2,1,0.230451002403873,0.87445381938292,0.188962885521703
2,17,66,2,1,0.230451002403873,0.931924941776475,0.169839462941457
2,17,67,2,1,0.230451002403873,0.963087578376671,0.160130592957277
2,17,68,2,1,0.230451002403873,0.979984932724926,0.155056617804728
2,17,69,2,0,0.230451002403873,0.989147205726201,0.152360659777813
2,17,70,2,1,0.230451002403873,0.536346492505619,0.333599584624073
2,17,71,2,1,0.230451002403873,0.748592594668488,0.236482926995279
2,17,72,2,1,0.230451002403873,0.863679056808841,0.192726536731957
2,17,73,2,1,0.230451002403873,0.926082529160099,0.171710950227915
2,17,74,1,0,0.230451002403873,0.959919639877302,0.161096690916624
2,17,75,2,1,0.12495772734148,0.959919639877302,0.131390344513528
2,17,76,2,0,0.12495772734148,0.978267177579106,0.126725770426047
2,17,77,2,1,0.12495772734148,0.530447001609547,0.285521640215655
2,17,78,2,1,0.12495772734148,0.745393706544092,0.197268593384811
2,17,79,2,1,0.12495772734148,0.861944519810197,0.158811593568534
2,17,80,2,0,0.12495772734148,0.925142009053528,0.140631761769082
2,17,81,1,0,0.12495772734148,0.501640876861366,0.298997939888911
2,17,82,2,1,0.0677559804881333,0.501640876861366,0.272600785104631
2,17,83,2,1,0.0677559804881333,0.729774126483688,0.182796493887616
2,17,84,2,1,0.0677559804881333,0.853475095915239,0.144632915079945
2,17,85,2,1,0.0677559804881333,0.92054962303322,0.126854949965565
2,17,86,2,1,0.0677559804881333,0.956919525458198,0.11801870360975
2,17,87,2,1,0.0677559804881333,0.97664042188846,0.11345382519498
2,17,88,2,1,0.0677559804881333,0.987333707547263,0.111043530861426
2,17,89,2,1,0.0677559804881333,0.993131940836765,0.109755416209088
2,17,90,2,1,0.0677559804881333,0.996275923925987,0.109062451338041
2,17,91,1,1,0.0677559804881333,0.997980689700625,0.108688311752202
2,17,92,2,1,0.494508191369311,0.997980689700625,0.242526545306703
2,17,93,2,1,0.494508191369311,0.998905066920191,0.242142623113288
2,17,94,2,1,0.494508191369311,0.999406293104318,0.241934621515269
2,17,95,2,1,0.494508191369311,0.999678073587802,0.241821887433028
2,17,96,2,1,0.494508191369311,0.99982544144994,0.241760774455169
2,17,97,1,1,0.494508191369311,0.999905348905077,0.24172764148983
2,17,98,2,1,0.725906561753521,0.999905348905077,0.349827503919249
2,17,99,2,1,0.725906561753521,0.999948677221672,0.349805211912706
2,17,100,2,1,0.725906561753521,0.999972171187481,0.349793124765291
2,18,1,2,1,0,0,0.5
2,18,2,1,0,0,0.507909611651668,0.249838952292856
2,18,3,2,0,0,0.507909611651668,0.249838952292856
2,18,4,2,0,0,0.24993743804352,0.367945846477571
2,18,5,2,0,0,0.122991810949623,0.433830341969635
2,18,6,1,1,0,0.0605230880138646,0.467293204243274
2,18,7,1,1,0.507909611651668,0.0605230880138646,0.724811864336056
2,18,8,1,1,0.757847049695187,0.0605230880138646,0.818986566650213
2,18,9,2,0,0.88083886064481,0.0605230880138646,0.855169633242937
2,18,10,1,1,0.88083886064481,0.0297828298847829,0.863218145554744
2,18,11,1,1,0.941361948658675,0.0297828298847829,0.877964518382482
2,18,12,1,0,0.971144778543458,0.0297828298847829,0.884705511104263
2,18,13,2,0,0.477891011215905,0.0297828298847829,0.725123345052566
2,18,14,1,0,0.477891011215905,0.0146558443241151,0.731601798664487
2,18,15,2,1,0.235165573297412,0.0146558443241151,0.617118890575741
2,18,16,2,0,0.235165573297412,0.515121611776694,0.352967500604113
2,18,17,1,0,0.235165573297412,0.253486393985812,0.490086534076788
2,18,18,1,1,0.115722718290082,0.253486393985812,0.425993439016684
2,18,19,1,1,0.564855649035759,0.253486393985812,0.662402874433
2,18,20,1,1,0.785869647346424,0.253486393985812,0.759958036452745
2,18,21,2,0,0.894628511605536,0.253486393985812,0.800253526838768
2,18,22,2,0,0.894628511605536,0.124738218057497,0.841119406655915
2,18,23,1,1,0.894628511605536,0.0613824781657925,0.858601990685516
2,18,24,1,1,0.948147703355126,0.0613824781657925,0.872091561525642
2,18,25,1,1,0.974483983207271,0.0613824781657925,0.878317168829383
